graph,graph_family,method,rho,n,m_og,m_sparse,edges_ratio,connected_original,connected_sparsified,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_in_0,degree_distribution_original_in_1,degree_distribution_original_in_10,degree_distribution_original_in_11,degree_distribution_original_in_12,degree_distribution_original_in_13,degree_distribution_original_in_14,degree_distribution_original_in_15,degree_distribution_original_in_16,degree_distribution_original_in_17,degree_distribution_original_in_18,degree_distribution_original_in_19,degree_distribution_original_in_2,degree_distribution_original_in_3,degree_distribution_original_in_4,degree_distribution_original_in_5,degree_distribution_original_in_6,degree_distribution_original_in_7,degree_distribution_original_in_8,degree_distribution_original_in_9,degree_distribution_original_out_0,degree_distribution_original_out_1,degree_distribution_original_out_10,degree_distribution_original_out_11,degree_distribution_original_out_12,degree_distribution_original_out_13,degree_distribution_original_out_14,degree_distribution_original_out_15,degree_distribution_original_out_16,degree_distribution_original_out_17,degree_distribution_original_out_18,degree_distribution_original_out_19,degree_distribution_original_out_2,degree_distribution_original_out_20,degree_distribution_original_out_21,degree_distribution_original_out_3,degree_distribution_original_out_4,degree_distribution_original_out_5,degree_distribution_original_out_6,degree_distribution_original_out_7,degree_distribution_original_out_8,degree_distribution_original_out_9,degree_distribution_sparsified_1,degree_distribution_sparsified_2,degree_distribution_sparsified_3,degree_distribution_sparsified_4,degree_distribution_sparsified_5,degree_distribution_sparsified_6,degree_distribution_sparsified_7,degree_distribution_sparsified_in_0,degree_distribution_sparsified_in_1,degree_distribution_sparsified_in_10,degree_distribution_sparsified_in_11,degree_distribution_sparsified_in_12,degree_distribution_sparsified_in_13,degree_distribution_sparsified_in_14,degree_distribution_sparsified_in_15,degree_distribution_sparsified_in_16,degree_distribution_sparsified_in_17,degree_distribution_sparsified_in_18,degree_distribution_sparsified_in_19,degree_distribution_sparsified_in_2,degree_distribution_sparsified_in_3,degree_distribution_sparsified_in_4,degree_distribution_sparsified_in_5,degree_distribution_sparsified_in_6,degree_distribution_sparsified_in_7,degree_distribution_sparsified_in_8,degree_distribution_sparsified_in_9,degree_distribution_sparsified_out_0,degree_distribution_sparsified_out_1,degree_distribution_sparsified_out_10,degree_distribution_sparsified_out_11,degree_distribution_sparsified_out_12,degree_distribution_sparsified_out_13,degree_distribution_sparsified_out_14,degree_distribution_sparsified_out_15,degree_distribution_sparsified_out_16,degree_distribution_sparsified_out_17,degree_distribution_sparsified_out_18,degree_distribution_sparsified_out_19,degree_distribution_sparsified_out_2,degree_distribution_sparsified_out_20,degree_distribution_sparsified_out_21,degree_distribution_sparsified_out_3,degree_distribution_sparsified_out_4,degree_distribution_sparsified_out_5,degree_distribution_sparsified_out_6,degree_distribution_sparsified_out_7,degree_distribution_sparsified_out_8,degree_distribution_sparsified_out_9,sparsify_time,metric_time
directed3.edgelist,directed,k_neighbor,0.2,74,542,72,0.13284132841328414,True,False,inf,inf,0.42613846723435767,inf,inf,inf,24661790.722958352,6236395.892747196,,,0.08108108108108109,0.04054054054054054,0.05405405405405406,0.013513513513513514,,0.013513513513513514,,,,,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.16216216216216217,0.10810810810810811,0.17567567567567569,0.1891891891891892,0.05405405405405406,,,0.08108108108108109,0.0945945945945946,0.04054054054054054,0.02702702702702703,,,,,,,0.02702702702702703,,,0.04054054054054054,0.05405405405405406,0.14864864864864866,0.12162162162162163,0.20270270270270271,0.10810810810810811,0.05405405405405406,0.3783783783783784,0.3918918918918919,0.16216216216216217,0.04054054054054054,0.02702702702702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00556117599998629,0.029452586999994423
directed3.edgelist,directed,local_degree,0.2,74,542,74,0.13653136531365315,True,True,inf,inf,1.0,inf,inf,inf,24661790.722958352,9694746.014963329,,,0.08108108108108109,0.04054054054054054,0.05405405405405406,0.013513513513513514,,0.013513513513513514,,,,,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.16216216216216217,0.10810810810810811,0.17567567567567569,0.1891891891891892,0.05405405405405406,,,0.08108108108108109,0.0945945945945946,0.04054054054054054,0.02702702702702703,,,,,,,0.02702702702702703,,,0.04054054054054054,0.05405405405405406,0.14864864864864866,0.12162162162162163,0.20270270270270271,0.10810810810810811,0.05405405405405406,,,,,,,,0.7297297297297297,0.08108108108108109,0.013513513513513514,,0.013513513513513514,,,,,,,,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.013513513513513514,0.02702702702702703,0.013513513513513514,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.0007109010000050375,0.02778049100000146
directed3.edgelist,directed,mst,0.2,74,542,73,0.13468634686346864,True,True,inf,38.257000000000005,0.0,inf,inf,inf,24661790.722958352,852272.4951790253,,,0.08108108108108109,0.04054054054054054,0.05405405405405406,0.013513513513513514,,0.013513513513513514,,,,,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.16216216216216217,0.10810810810810811,0.17567567567567569,0.1891891891891892,0.05405405405405406,,,0.08108108108108109,0.0945945945945946,0.04054054054054054,0.02702702702702703,,,,,,,0.02702702702702703,,,0.04054054054054054,0.05405405405405406,0.14864864864864866,0.12162162162162163,0.20270270270270271,0.10810810810810811,0.05405405405405406,0.35135135135135137,0.3783783783783784,0.21621621621621623,0.05405405405405406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018137830000028998,0.03182082200000025
directed3.edgelist,directed,t_spanner,0.2,74,542,230,0.42435424354243545,True,True,inf,inf,1.0,inf,inf,inf,24661790.722958352,2188018.2544974335,,,0.08108108108108109,0.04054054054054054,0.05405405405405406,0.013513513513513514,,0.013513513513513514,,,,,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.16216216216216217,0.10810810810810811,0.17567567567567569,0.1891891891891892,0.05405405405405406,,,0.08108108108108109,0.0945945945945946,0.04054054054054054,0.02702702702702703,,,,,,,0.02702702702702703,,,0.04054054054054054,0.05405405405405406,0.14864864864864866,0.12162162162162163,0.20270270270270271,0.10810810810810811,0.05405405405405406,,,,,,,,,0.06756756756756757,,,,,,,,,,,0.17567567567567569,0.4864864864864865,0.14864864864864866,0.0945945945945946,0.02702702702702703,,,,,0.06756756756756757,,,,,,,,,,,0.17567567567567569,,,0.4864864864864865,0.14864864864864866,0.0945945945945946,0.02702702702702703,,,,0.025190183999995952,0.039414953999994395
directed30.edgelist,directed,original,0.2,43,200,,1.0,True,True,inf,inf,1.0,inf,inf,inf,3249554.1614094637,3249554.1614094637,0.023255813953488372,0.023255813953488372,0.023255813953488372,,,,,,,,,,0.11627906976744186,0.23255813953488372,0.11627906976744186,0.16279069767441862,0.09302325581395349,0.11627906976744186,0.023255813953488372,0.06976744186046512,,0.023255813953488372,,,,,,,,,,,0.09302325581395349,,,0.16279069767441862,0.23255813953488372,0.16279069767441862,0.13953488372093023,0.13953488372093023,0.023255813953488372,0.023255813953488372,,,,,,,,0.023255813953488372,0.023255813953488372,0.023255813953488372,,,,,,,,,,0.11627906976744186,0.23255813953488372,0.11627906976744186,0.16279069767441862,0.09302325581395349,0.11627906976744186,0.023255813953488372,0.06976744186046512,,0.023255813953488372,,,,,,,,,,,0.09302325581395349,,,0.16279069767441862,0.23255813953488372,0.16279069767441862,0.13953488372093023,0.13953488372093023,0.023255813953488372,0.023255813953488372,,0.01239204600000221
directed30.edgelist,directed,kols,0.2,43,200,42,0.21,True,True,inf,inf,1.0,inf,inf,inf,3249554.1614094637,189574.77576615903,0.023255813953488372,0.023255813953488372,0.023255813953488372,,,,,,,,,,0.11627906976744186,0.23255813953488372,0.11627906976744186,0.16279069767441862,0.09302325581395349,0.11627906976744186,0.023255813953488372,0.06976744186046512,,0.023255813953488372,,,,,,,,,,,0.09302325581395349,,,0.16279069767441862,0.23255813953488372,0.16279069767441862,0.13953488372093023,0.13953488372093023,0.023255813953488372,0.023255813953488372,,,,,,,,0.32558139534883723,0.3953488372093023,,,,,,,,,,,0.2558139534883721,0.023255813953488372,,,,,,,0.20930232558139536,0.627906976744186,,,,,,,,,,,0.13953488372093023,,,0.023255813953488372,,,,,,,0.0012118989999976293,0.007125404000007052
directed30.edgelist,directed,random,0.2,43,200,47,0.235,True,False,inf,inf,1.0,inf,inf,inf,3249554.1614094637,791697.221688805,0.023255813953488372,0.023255813953488372,0.023255813953488372,,,,,,,,,,0.11627906976744186,0.23255813953488372,0.11627906976744186,0.16279069767441862,0.09302325581395349,0.11627906976744186,0.023255813953488372,0.06976744186046512,,0.023255813953488372,,,,,,,,,,,0.09302325581395349,,,0.16279069767441862,0.23255813953488372,0.16279069767441862,0.13953488372093023,0.13953488372093023,0.023255813953488372,0.023255813953488372,,,,,,,,0.2558139534883721,0.4418604651162791,,,,,,,,,,,0.2558139534883721,0.046511627906976744,,,,,,,0.2558139534883721,0.4418604651162791,,,,,,,,,,,0.2558139534883721,,,0.046511627906976744,,,,,,,0.00015250900000296497,0.007142673000004152
directed30.edgelist,directed,k_neighbor,0.2,43,200,42,0.21,True,False,inf,inf,0.09080841638981174,inf,inf,inf,3249554.1614094637,903329.4511950874,0.023255813953488372,0.023255813953488372,0.023255813953488372,,,,,,,,,,0.11627906976744186,0.23255813953488372,0.11627906976744186,0.16279069767441862,0.09302325581395349,0.11627906976744186,0.023255813953488372,0.06976744186046512,,0.023255813953488372,,,,,,,,,,,0.09302325581395349,,,0.16279069767441862,0.23255813953488372,0.16279069767441862,0.13953488372093023,0.13953488372093023,0.023255813953488372,0.023255813953488372,0.3953488372093023,0.3488372093023256,0.18604651162790697,0.046511627906976744,0.023255813953488372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002835715000003347,0.008606349999993768
directed30.edgelist,directed,local_degree,0.2,43,200,43,0.215,True,True,inf,inf,1.0,inf,inf,inf,3249554.1614094637,822712.9089412063,0.023255813953488372,0.023255813953488372,0.023255813953488372,,,,,,,,,,0.11627906976744186,0.23255813953488372,0.11627906976744186,0.16279069767441862,0.09302325581395349,0.11627906976744186,0.023255813953488372,0.06976744186046512,,0.023255813953488372,,,,,,,,,,,0.09302325581395349,,,0.16279069767441862,0.23255813953488372,0.16279069767441862,0.13953488372093023,0.13953488372093023,0.023255813953488372,0.023255813953488372,,,,,,,,0.627906976744186,0.20930232558139536,,,,,,,,,,,0.046511627906976744,,0.023255813953488372,0.023255813953488372,0.046511627906976744,,,0.023255813953488372,,1.0,,,,,,,,,,,,,,,,,,,,,0.0003908079999916936,0.006978441000001112
directed30.edgelist,directed,mst,0.2,43,200,42,0.21,True,True,inf,41.69500000000001,0.0,inf,inf,inf,3249554.1614094637,189574.77576615903,0.023255813953488372,0.023255813953488372,0.023255813953488372,,,,,,,,,,0.11627906976744186,0.23255813953488372,0.11627906976744186,0.16279069767441862,0.09302325581395349,0.11627906976744186,0.023255813953488372,0.06976744186046512,,0.023255813953488372,,,,,,,,,,,0.09302325581395349,,,0.16279069767441862,0.23255813953488372,0.16279069767441862,0.13953488372093023,0.13953488372093023,0.023255813953488372,0.023255813953488372,0.37209302325581395,0.3023255813953488,0.32558139534883723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007523960000099805,0.008877276000006873
directed30.edgelist,directed,t_spanner,0.2,43,200,114,0.57,True,True,inf,inf,1.0,inf,inf,inf,3249554.1614094637,394917.58762869,0.023255813953488372,0.023255813953488372,0.023255813953488372,,,,,,,,,,0.11627906976744186,0.23255813953488372,0.11627906976744186,0.16279069767441862,0.09302325581395349,0.11627906976744186,0.023255813953488372,0.06976744186046512,,0.023255813953488372,,,,,,,,,,,0.09302325581395349,,,0.16279069767441862,0.23255813953488372,0.16279069767441862,0.13953488372093023,0.13953488372093023,0.023255813953488372,0.023255813953488372,,,,,,,,,0.09302325581395349,,,,,,,,,,,0.3023255813953488,0.46511627906976744,0.13953488372093023,,,,,,,0.09302325581395349,,,,,,,,,,,0.3023255813953488,,,0.46511627906976744,0.13953488372093023,,,,,,0.004938745000004019,0.010856560000007676
directed31.edgelist,directed,original,0.2,86,739,,1.0,True,True,inf,inf,1.0,inf,inf,inf,25370896.157811772,25370896.157811772,,,0.11627906976744186,0.10465116279069768,0.05813953488372093,0.023255813953488372,0.023255813953488372,0.03488372093023256,,,,,,0.023255813953488372,0.046511627906976744,0.046511627906976744,0.11627906976744186,0.13953488372093023,0.13953488372093023,0.12790697674418605,,,0.10465116279069768,0.046511627906976744,0.08139534883720931,0.08139534883720931,0.023255813953488372,0.011627906976744186,,,,,,,,0.011627906976744186,0.046511627906976744,0.06976744186046512,0.11627906976744186,0.12790697674418605,0.1744186046511628,0.10465116279069768,,,,,,,,,,0.11627906976744186,0.10465116279069768,0.05813953488372093,0.023255813953488372,0.023255813953488372,0.03488372093023256,,,,,,0.023255813953488372,0.046511627906976744,0.046511627906976744,0.11627906976744186,0.13953488372093023,0.13953488372093023,0.12790697674418605,,,0.10465116279069768,0.046511627906976744,0.08139534883720931,0.08139534883720931,0.023255813953488372,0.011627906976744186,,,,,,,,0.011627906976744186,0.046511627906976744,0.06976744186046512,0.11627906976744186,0.12790697674418605,0.1744186046511628,0.10465116279069768,,0.07534408499999756
